data\learnmagic.db;;2d16;04;3;
data\learnmagic.db;;2d1a;04;3;
data\learnmagic.db;;2d1e;04;3;
data\learnmagic.db;;2d22;04;3;
data\learnmagic.db;;2d26;04;2;
data\learnmagic.db;;2d2a;04;3;
data\learnmagic.db;;2d2e;04;3;
data\learnmagic.db;;2d32;04;2;
data\learnmagic.db;;2d36;04;3;
data\learnmagic.db;;2d3a;04;3;
data\learnmagic.db;;2d3e;04;3;
data\learnmagic.db;;2d42;04;1;
data\learnmagic.db;;2d46;04;3;
data\learnmagic.db;;2d4a;04;2;
data\learnmagic.db;;2d4e;04;3;
data\learnmagic.db;;2d52;04;1;
data\learnmagic.db;;2d56;04;3;
data\learnmagic.db;;2d5a;04;1;
data\learnmagic.db;;2d5e;04;3;
data\learnmagic.db;;2d62;04;2;
data\learnmagic.db;;2d66;04;3;
data\learnmagic.db;;2d6a;04;1;
data\learnmagic.db;;2d6e;04;3;
data\learnmagic.db;;2d72;04;2;
data\learnmagic.db;;2d76;04;2;
data\learnmagic.db;;2d7a;04;1;
data\learnmagic.db;;2d7e;04;3;
data\learnmagic.db;;2d82;04;2;
data\learnmagic.db;;2d86;04;3;
data\learnmagic.db;;2d8a;04;3;
data\learnmagic.db;;2d8e;04;1;
data\learnmagic.db;;2d92;04;3;
data\learnmagic.db;;2d96;04;3;
data\learnmagic.db;;2d9a;04;2;
data\learnmagic.db;;2d9e;04;3;
data\learnmagic.db;;2da2;04;2;
data\learnmagic.db;;2da6;04;3;
data\learnmagic.db;;2daa;04;2;
data\learnmagic.db;;2dae;04;3;
data\learnmagic.db;;2db2;04;2;
data\learnmagic.db;;2db6;04;3;
data\learnmagic.db;;2dba;04;3;
data\learnmagic.db;;2dbe;04;2;
data\learnmagic.db;;2dc2;04;2;
data\learnmagic.db;;2dc6;04;2;
data\learnmagic.db;;2dca;04;3;
data\learnmagic.db;;2dce;04;2;
data\learnmagic.db;;2dd2;04;1;
data\learnmagic.db;;2dd6;04;2;
data\learnmagic.db;;2dda;04;1;
data\learnmagic.db;;2dde;04;3;
data\learnmagic.db;;2de2;04;3;
data\learnmagic.db;;2de6;04;3;
data\learnmagic.db;;2dea;04;3;
data\learnmagic.db;;2dee;04;2;
data\learnmagic.db;;2df2;04;3;
data\learnmagic.db;;2df6;04;3;
data\learnmagic.db;;2dfa;04;1;
data\learnmagic.db;;2dfe;04;3;
data\learnmagic.db;;2e02;04;3;
data\learnmagic.db;;2e06;04;3;
data\learnmagic.db;;2e0a;04;1;
data\learnmagic.db;;2e0e;04;1;
data\learnmagic.db;;2e12;04;2;
data\learnmagic.db;;2e16;04;3;
data\learnmagic.db;;2e1a;04;3;
data\learnmagic.db;;2e1e;04;3;
data\learnmagic.db;;2e22;04;3;
data\learnmagic.db;;2e26;04;1;
data\learnmagic.db;;2e2a;04;1;
data\learnmagic.db;;2e2e;04;2;
data\learnmagic.db;;2e32;04;2;
data\learnmagic.db;;2e36;04;3;
data\learnmagic.db;;2e3a;04;2;
data\learnmagic.db;;2e3e;04;3;
data\learnmagic.db;;2e42;04;3;
data\learnmagic.db;;2e46;04;2;
data\learnmagic.db;;2e4a;02;5;
data\learnmagic.db;;2e4c;02;5;
data\learnmagic.db;;2e4e;04;3;
data\learnmagic.db;;2e52;04;3;
data\learnmagic.db;;2e56;04;3;
data\learnmagic.db;;2e5a;04;3;
data\learnmagic.db;;2e5e;04;2;
data\learnmagic.db;;2e62;04;2;
data\learnmagic.db;;2e66;04;3;
data\learnmagic.db;;2e6a;04;1;
data\learnmagic.db;;2e6e;04;2;
data\learnmagic.db;;2e72;04;3;
data\learnmagic.db;;2e76;04;3;
data\learnmagic.db;;2e7a;04;3;
data\learnmagic.db;;2e7e;04;2;
data\learnmagic.db;;2e82;04;2;
data\learnmagic.db;;2e86;04;3;
data\learnmagic.db;;2e8a;04;3;
data\learnmagic.db;;2e8e;04;1;
data\learnmagic.db;;2e92;04;1;
data\learnmagic.db;;2e96;04;2;
data\learnmagic.db;;2e9a;04;1;
data\learnmagic.db;;2e9e;04;3;
data\learnmagic.db;;2ea2;04;1;
data\learnmagic.db;;2ea6;04;3;
data\learnmagic.db;;2eaa;04;3;
data\learnmagic.db;;2eae;04;3;
data\learnmagic.db;;2eb2;04;3;
data\learnmagic.db;;2eb6;04;3;
data\learnmagic.db;;2eba;04;3;
data\learnmagic.db;;2ebe;04;1;
data\learnmagic.db;;2ec2;04;2;
data\learnmagic.db;;2ec6;04;2;
data\learnmagic.db;;2eca;04;1;
data\learnmagic.db;;2ece;04;1;
data\learnmagic.db;;2ed2;04;1;
data\learnmagic.db;;2ed6;04;1;
data\learnmagic.db;;2eda;04;3;
data\learnmagic.db;;2ede;04;2;
data\learnmagic.db;;2ee2;04;3;
data\learnmagic.db;;2ee6;04;2;
data\learnmagic.db;;2eea;02;5;
data\learnmagic.db;;2eec;02;5;
data\learnmagic.db;;2eee;04;3;
data\learnmagic.db;;2ef2;04;2;
data\learnmagic.db;;2ef6;04;3;
data\learnmagic.db;;2efa;04;2;
data\learnmagic.db;;2efe;02;5;
data\learnmagic.db;;2f00;1a;5;
data\learnmagic.db;;2f1a;04;2;
data\learnmagic.db;;2f1e;04;3;
data\learnmagic.db;;2f22;04;2;
data\learnmagic.db;;2f26;04;3;
data\learnmagic.db;;2f2a;04;2;
data\learnmagic.db;;2f2e;04;3;
data\learnmagic.db;;2f32;04;3;
data\learnmagic.db;;2f36;04;3;
data\learnmagic.db;;2f3a;04;3;
data\learnmagic.db;;2f3e;04;3;
data\learnmagic.db;;2f42;04;3;
data\learnmagic.db;;2f46;04;3;
data\learnmagic.db;;2f4a;04;3;
data\learnmagic.db;;2f4e;04;3;
data\learnmagic.db;;2f52;04;1;
data\learnmagic.db;;2f56;04;3;
data\learnmagic.db;;2f5a;04;3;
data\learnmagic.db;;2f5e;04;1;
data\learnmagic.db;;2f62;04;3;
data\learnmagic.db;;2f66;04;2;
data\learnmagic.db;;2f6a;04;2;
data\learnmagic.db;;2f6e;04;1;
data\learnmagic.db;;2f72;04;3;
data\learnmagic.db;;2f76;06;5;
data\lifeskillrareex.db;;0000;04;2;
data\lifeskillrareex.db;;0004;04;2;
data\lifeskillrareex.db;;0008;04;2;
data\lifeskillrareex.db;;000c;04;2;
data\lotteryinfotable.db;;0000;04;2;
data\lotteryinfotable.db;;0004;04;2;
data\lotteryinfotable.db;;0008;04;2;
data\lotteryinfotable.db;;0010;04;2;
data\lotteryinfotable.db;;0014;04;2;
data\lotteryinfotable.db;;0018;04;0;
data\lotteryinfotable.db;;001c;04;5;
data\lotteryinfotable.db;;0020;04;2;
data\lotteryinfotable.db;;0024;04;0;
data\lotteryinfotable.db;;0028;04;2;
data\lotteryinfotable.db;;002c;04;2;
data\lotteryinfotable.db;;0030;04;0;
data\lotteryinfotable.db;;0034;04;2;
data\lotteryinfotable.db;;0038;04;2;
data\lotteryinfotable.db;;003c;04;0;
data\lotteryinfotable.db;;0040;04;2;
data\lotteryinfotable.db;;0044;04;2;
data\lotteryinfotable.db;;0048;04;0;
data\lotteryinfotable.db;;004c;04;2;
data\lotteryinfotable.db;;0050;04;2;
data\luascript.db;;0000;04;2;
data\luascript.db;;0004;04;2;
data\luascript.db;;0008;04;2;
data\luascript.db;;0010;04;2;
data\luascript.db;;0014;04;2;
data\luascript.db;;0018;04;2;
data\luascript.db;;001c;04;2;
data\luascript.db;;0020;04;2;
data\luascript.db;;0024;04;0;
data\luascript.db;;0028;04;2;
data\luascript.db;;002c;04;2;
data\luascript.db;;0030;04;2;
data\luascript.db;;0034;04;2;
data\luascript.db;;0038;04;2;
data\luascript.db;;003c;04;2;
data\luascript.db;;0040;04;2;
data\luascript.db;;0044;04;2;
data\luascript.db;;004c;04;2;
data\luascript.db;;0050;04;2;
data\luascript.db;;0054;04;5;
data\luascript.db;;0058;04;2;
data\luascript.db;;005c;04;2;
data\luascript.db;;0060;04;2;
data\luascript.db;;0064;04;2;
data\luascript.db;;0068;04;2;
data\luascript.db;;006c;04;5;
data\luascript.db;;0070;04;2;
data\luascript.db;;0078;04;2;
data\luascript.db;;007c;08;5;
data\luascript.db;;0084;04;5;
data\luascript.db;;0088;04;2;
data\luascript.db;;0090;04;2;
data\luascript.db;;0094;04;2;
data\luascript.db;;009c;04;2;
data\luascript.db;;00a0;04;2;
data\luascript.db;;00a4;04;2;
data\luascript.db;;00a8;04;2;
data\luascript.db;;00b0;04;2;
data\luascript.db;;00b4;04;2;
data\luascript.db;;00b8;04;2;
data\luascript.db;;00bc;04;2;
data\luascript.db;;00c0;04;2;
data\luascript.db;;00c8;04;5;
data\luascript.db;;00cc;04;2;
data\luascript.db;;00d0;04;2;
data\luascript.db;;00d4;04;2;
data\luascript.db;;00d8;04;2;
data\luascript.db;;00dc;04;2;
data\luascript.db;;00e0;04;2;
data\luascript.db;;00e4;04;2;
data\luascript.db;;00e8;04;2;
data\luascript.db;;00ec;04;2;
data\luascript.db;;00f0;04;2;
data\luascript.db;;00f4;04;2;
data\luascript.db;;00f8;04;2;
data\luascript.db;;00fc;04;2;
data\luascript.db;;0100;04;2;
data\luascript.db;;0104;04;2;
data\luascript.db;;0108;04;2;
data\luascript.db;;010c;04;2;
data\luascript.db;;0110;04;2;
data\luascript.db;;0114;04;2;
data\luascript.db;;0118;04;2;
data\luascript.db;;0120;04;2;
data\luascript.db;;0128;04;2;
data\luascript.db;;012c;04;2;
data\luascript.db;;0130;04;2;
data\luascript.db;;0134;04;2;
data\luascript.db;;0138;04;2;
data\luascript.db;;013c;04;2;
data\luascript.db;;0140;04;2;
data\luascript.db;;0144;04;2;
data\luascript.db;;0148;04;2;
data\luascript.db;;0150;04;2;
data\luascript.db;;0154;04;2;
data\luascript.db;;0158;04;2;
data\luascript.db;;0160;04;2;
data\luascript.db;;0164;04;2;
data\luascript.db;;0168;04;2;
data\luascript.db;;016c;04;2;
data\luascript.db;;0170;04;2;
data\luascript.db;;0174;04;2;
data\luascript.db;;0178;04;2;
data\luascript.db;;017c;04;2;
data\luascript.db;;0180;04;2;
data\luascript.db;;0184;04;2;
data\luascript.db;;0188;04;2;
data\luascript.db;;018c;04;2;
data\luascript.db;;0190;04;2;
data\luascript.db;;0194;04;2;
data\luascript.db;;0198;04;2;
data\luascript.db;;019c;04;5;
data\luascript.db;;01a0;04;2;
data\luascript.db;;01a4;04;2;
data\luascript.db;;01a8;04;2;
data\luascript.db;;01b0;04;2;
data\luascript.db;;01b4;04;2;
data\luascript.db;;01b8;04;2;
data\luascript.db;;01bc;04;2;
data\luascript.db;;01c0;04;2;
data\luascript.db;;01c4;04;2;
data\luascript.db;;01c8;04;2;
data\luascript.db;;01cc;04;2;
data\luascript.db;;01d0;04;2;
data\luascript.db;;01d4;04;5;
data\luascript.db;;01d8;04;2;
data\luascript.db;;01dc;04;2;
data\luascript.db;;01e0;04;2;
data\luascript.db;;01e4;04;2;
data\luascript.db;;01ec;04;2;
data\luascript.db;;01f0;04;2;
data\luascript.db;;01f4;04;2;
data\luascript.db;;01f8;04;1;
data\luascript.db;;01fc;04;2;
data\luascript.db;;0200;04;2;
data\luascript.db;;0204;04;2;
data\luascript.db;;0208;04;2;
data\luascript.db;;020c;04;2;
data\luascript.db;;0210;04;2;
data\luascript.db;;0214;04;2;
data\luascript.db;;0218;04;2;
data\luascript.db;;021c;04;2;
data\luascript.db;;0220;04;2;
data\luascript.db;;0224;04;2;
data\luascript.db;;0228;04;2;
data\luascript.db;;022c;04;2;
data\luascript.db;;0230;04;1;
data\luascript.db;;0234;04;2;
data\luascript.db;;0238;04;2;
data\luascript.db;;023c;04;2;
data\luascript.db;;0244;04;2;
data\luascript.db;;0248;04;1;
data\luascript.db;;024c;04;2;
data\luascript.db;;0250;04;2;
data\luascript.db;;0254;04;2;
data\luascript.db;;0258;04;2;
data\luascript.db;;025c;04;2;
data\luascript.db;;0264;04;2;
data\luascript.db;;0268;04;2;
data\luascript.db;;026c;04;2;
data\luascript.db;;0270;04;2;
data\luascript.db;;0274;04;2;
data\luascript.db;;0278;04;2;
data\luascript.db;;027c;04;2;
data\luascript.db;;0280;04;1;
data\luascript.db;;0284;04;2;
data\luascript.db;;0288;04;2;
data\luascript.db;;028c;04;2;
data\luascript.db;;0294;04;2;
data\luascript.db;;0298;04;1;
data\luascript.db;;029c;04;2;
data\luascript.db;;02a0;04;2;
data\luascript.db;;02a4;04;2;
data\luascript.db;;02a8;04;2;
data\luascript.db;;02ac;04;2;
data\luascript.db;;02b0;04;2;
data\luascript.db;;02b4;04;2;
data\luascript.db;;02b8;04;2;
data\luascript.db;;02bc;04;2;
data\luascript.db;;02c0;04;2;
data\luascript.db;;02c4;04;2;
data\luascript.db;;02c8;04;1;
data\luascript.db;;02cc;04;1;
data\luascript.db;;02d0;04;2;
data\luascript.db;;02d4;04;2;
data\luascript.db;;02d8;04;2;
data\luascript.db;;02dc;04;2;
data\luascript.db;;02e0;04;2;
data\luascript.db;;02e4;04;2;
data\luascript.db;;02e8;04;2;
data\luascript.db;;02ec;04;2;
data\luascript.db;;02f0;04;1;
data\luascript.db;;02fc;04;2;
data\luascript.db;;0300;04;2;
data\luascript.db;;0304;04;2;
data\luascript.db;;0308;04;2;
data\luascript.db;;030c;04;2;
data\luascript.db;;0310;04;2;
data\luascript.db;;0314;04;2;
data\luascript.db;;0318;04;2;
data\luascript.db;;031c;04;2;
data\luascript.db;;0320;04;2;
data\luascript.db;;0324;04;2;
data\luascript.db;;0328;04;2;
data\luascript.db;;032c;08;5;
data\luascript.db;;0334;14;5;
data\luascript.db;;0348;04;2;
data\luascript.db;;034c;04;2;
data\luascript.db;;0358;04;2;
data\luascript.db;;035c;04;2;
data\luascript.db;;0368;04;2;
data\luascript.db;;036c;04;2;
data\luascript.db;;0370;04;2;
data\luascript.db;;0378;04;2;
data\luascript.db;;0380;04;2;
data\luascript.db;;0388;04;2;
data\luascript.db;;0398;04;2;
data\luascript.db;;039c;04;2;
data\luascript.db;;03ac;04;2;
data\luascript.db;;03b0;04;2;
data\luascript.db;;03b8;04;2;
data\luascript.db;;03bc;04;2;
data\luascript.db;;03c0;04;2;
data\luascript.db;;03c8;04;2;
data\luascript.db;;03cc;13;5;
data\luascript.db;;03df;02;5;
data\luascript.db;;03e1;02;5;
data\luascript.db;;03e3;05;5;
data\luascript.db;;03e8;03;5;
data\luascript.db;;03eb;03;5;
data\luascript.db;;03ee;0a;5;
data\luascript.db;;03f8;04;2;
data\luascript.db;;0400;04;2;
data\luascript.db;;0404;04;2;
data\luascript.db;;0408;04;2;
data\luascript.db;;040c;04;2;
data\luascript.db;;0410;04;1;
data\luascript.db;;0414;04;1;
data\luascript.db;;0418;04;1;
data\luascript.db;;041c;04;1;
data\luascript.db;;0420;04;1;
data\luascript.db;;0424;04;1;
data\luascript.db;;0428;04;1;
data\luascript.db;;042c;04;1;
data\luascript.db;;0430;04;1;
data\luascript.db;;0434;04;1;
data\luascript.db;;0438;04;1;
data\luascript.db;;043c;04;1;
data\luascript.db;;0440;04;1;
data\luascript.db;;0444;04;1;
data\luascript.db;;0448;04;1;
data\luascript.db;;044c;04;1;
data\luascript.db;;0450;04;2;
data\luascript.db;;0454;04;1;
data\luascript.db;;0458;04;1;
data\luascript.db;;045c;04;1;
data\luascript.db;;0460;04;1;
data\luascript.db;;0464;04;1;
data\luascript.db;;0468;04;1;
data\luascript.db;;046c;04;1;
data\luascript.db;;0470;04;1;
data\luascript.db;;0474;04;1;
data\luascript.db;;0478;04;1;
data\luascript.db;;047c;04;1;
data\luascript.db;;0480;04;1;
data\luascript.db;;0484;04;1;
data\luascript.db;;0488;04;1;
data\luascript.db;;048c;04;1;
data\luascript.db;;0490;04;1;
data\luascript.db;;0494;04;1;
data\luascript.db;;0498;04;1;
data\luascript.db;;049c;04;1;
data\luascript.db;;04a0;04;1;
data\luascript.db;;04a4;04;1;
data\luascript.db;;04a8;04;1;
data\luascript.db;;04ac;04;1;
data\luascript.db;;04b0;04;1;
data\luascript.db;;04b4;04;1;
data\luascript.db;;04b8;04;1;
data\luascript.db;;04bc;04;1;
data\luascript.db;;04c0;04;1;
data\luascript.db;;04c4;04;1;
data\luascript.db;;04c8;04;1;
data\luascript.db;;04cc;04;1;
data\luascript.db;;04d0;04;1;
data\luascript.db;;04d4;04;1;
data\luascript.db;;04d8;04;1;
data\luascript.db;;04dc;04;1;
data\luascript.db;;04e0;04;1;
data\luascript.db;;04e4;04;1;
data\luascript.db;;04e8;04;1;
data\luascript.db;;04ec;04;1;
data\luascript.db;;04f0;04;1;
data\luascript.db;;04f4;04;1;
data\luascript.db;;04f8;04;1;
data\luascript.db;;04fc;04;1;
data\luascript.db;;0500;04;1;
data\luascript.db;;0504;04;1;
data\luascript.db;;0508;04;1;
data\luascript.db;;050c;04;1;
data\luascript.db;;0510;04;1;
data\luascript.db;;0514;04;1;
data\luascript.db;;0518;04;1;
data\luascript.db;;051c;04;1;
data\luascript.db;;0520;04;1;
data\luascript.db;;0524;04;1;
data\luascript.db;;0528;04;1;
data\luascript.db;;052c;04;2;
data\luascript.db;;0530;04;1;
data\luascript.db;;0534;04;1;
data\luascript.db;;0538;04;1;
data\luascript.db;;053c;04;1;
data\luascript.db;;0540;04;1;
data\luascript.db;;0544;04;1;
data\luascript.db;;0548;04;1;
data\luascript.db;;054c;04;1;
data\luascript.db;;0550;04;1;
data\luascript.db;;0554;04;1;
data\luascript.db;;0558;04;1;
data\luascript.db;;055c;04;1;
data\luascript.db;;0560;04;1;
data\luascript.db;;0564;04;1;
data\luascript.db;;0568;04;1;
data\luascript.db;;056c;04;1;
data\luascript.db;;0570;04;1;
data\luascript.db;;0574;04;1;
data\luascript.db;;0578;04;2;
data\luascript.db;;057c;04;1;
data\luascript.db;;0580;04;1;
data\luascript.db;;0584;04;1;
data\luascript.db;;0588;15;5;
data\luascript.db;;059d;04;1;
data\luascript.db;;05a1;04;1;
data\luascript.db;;05a5;04;1;
data\luascript.db;;05a9;04;1;
data\luascript.db;;05ad;04;1;
data\luascript.db;;05b1;04;1;
data\luascript.db;;05b5;04;1;
data\luascript.db;;05b9;04;1;
data\luascript.db;;05bd;04;2;
data\luascript.db;;05c1;04;1;
data\luascript.db;;05c5;04;1;
data\luascript.db;;05c9;04;1;
data\luascript.db;;05cd;04;1;
data\luascript.db;;05d1;04;1;
data\luascript.db;;05d5;04;1;
data\luascript.db;;05d9;04;1;
data\luascript.db;;05dd;04;1;
data\luascript.db;;05e1;04;1;
data\luascript.db;;05e5;04;1;
data\luascript.db;;05e9;04;1;
data\luascript.db;;05ed;04;1;
data\luascript.db;;05f1;04;1;
data\luascript.db;;05f5;04;1;
data\luascript.db;;05f9;04;1;
data\luascript.db;;05fd;04;1;
data\luascript.db;;0601;04;1;
data\luascript.db;;0605;04;1;
data\luascript.db;;0609;04;1;
data\luascript.db;;060d;04;1;
data\luascript.db;;0611;04;1;
data\luascript.db;;0615;04;1;
data\luascript.db;;0619;04;1;
data\luascript.db;;061d;04;1;
data\luascript.db;;0621;04;1;
data\luascript.db;;0625;04;1;
data\luascript.db;;0629;04;1;
data\luascript.db;;062d;04;1;
data\luascript.db;;0631;04;1;
data\luascript.db;;0635;04;1;
data\luascript.db;;0639;04;1;
data\luascript.db;;063d;04;1;
data\luascript.db;;0641;04;1;
data\luascript.db;;0645;04;1;
data\luascript.db;;0649;04;1;
data\luascript.db;;064d;04;1;
data\luascript.db;;0651;04;1;
data\luascript.db;;0655;04;2;
data\luascript.db;;0659;04;1;
data\luascript.db;;065d;04;1;
data\luascript.db;;0661;04;1;
data\luascript.db;;0665;04;1;
data\luascript.db;;0669;04;1;
data\luascript.db;;066d;04;3;
data\luascript.db;;0671;04;1;
data\luascript.db;;0675;04;1;
data\luascript.db;;0679;04;1;
data\luascript.db;;067d;04;1;
data\luascript.db;;0681;04;1;
data\luascript.db;;0685;04;1;
data\luascript.db;;0689;04;1;
data\luascript.db;;068d;04;1;
data\luascript.db;;0691;04;1;
data\luascript.db;;0695;04;1;
data\luascript.db;;0699;04;5;
data\luascript.db;;069d;04;1;
data\luascript.db;;06a1;04;1;
data\luascript.db;;06a5;04;1;
data\luascript.db;;06a9;04;1;
data\luascript.db;;06ad;04;1;
data\luascript.db;;06b1;04;1;
data\luascript.db;;06b5;04;1;
data\luascript.db;;06b9;04;1;
data\luascript.db;;06bd;04;1;
data\luascript.db;;06c1;04;1;
data\luascript.db;;06c5;04;1;
data\luascript.db;;06c9;04;1;
data\luascript.db;;06cd;04;1;
data\luascript.db;;06d1;04;1;
data\luascript.db;;06d5;04;3;
data\luascript.db;;06d9;04;1;
data\luascript.db;;06dd;04;1;
data\luascript.db;;06e1;04;1;
data\luascript.db;;06e5;04;1;
data\luascript.db;;06e9;04;1;
data\luascript.db;;06ed;04;3;
data\luascript.db;;06f1;04;1;
data\luascript.db;;06f5;04;3;
data\luascript.db;;06f9;04;2;
data\luascript.db;;06fd;04;1;
data\luascript.db;;0701;04;1;
data\luascript.db;;0705;04;1;
data\luascript.db;;0709;04;1;
data\luascript.db;;070d;04;1;
data\luascript.db;;0711;04;1;
data\luascript.db;;0715;04;1;
data\luascript.db;;0719;04;1;
data\luascript.db;;071d;04;1;
data\luascript.db;;0721;04;1;
data\luascript.db;;0725;04;1;
data\luascript.db;;0729;04;1;
data\luascript.db;;072d;04;1;
data\luascript.db;;0731;04;1;
data\luascript.db;;0735;04;1;
data\luascript.db;;0739;04;1;
data\luascript.db;;073d;04;1;
data\luascript.db;;0741;04;1;
data\luascript.db;;0745;04;1;
data\luascript.db;;0749;04;1;
data\luascript.db;;074d;04;1;
data\luascript.db;;0751;04;1;
data\luascript.db;;0755;04;3;
data\luascript.db;;0759;20;5;
data\luascript.db;;0779;04;1;
data\luascript.db;;077d;04;1;
data\luascript.db;;0781;04;1;
data\luascript.db;;0785;04;1;
data\luascript.db;;0789;04;1;
data\luascript.db;;078d;04;1;
data\luascript.db;;0791;04;1;
data\luascript.db;;0795;04;1;
data\luascript.db;;0799;04;1;
data\luascript.db;;079d;04;2;
data\luascript.db;;07a1;04;1;
data\luascript.db;;07a5;04;1;
data\luascript.db;;07a9;04;1;
data\luascript.db;;07ad;04;1;
data\luascript.db;;07b1;04;1;
data\luascript.db;;07b5;04;1;
data\luascript.db;;07b9;04;1;
data\luascript.db;;07bd;04;1;
data\luascript.db;;07c1;04;1;
data\luascript.db;;07c5;04;1;
data\luascript.db;;07c9;04;1;
data\luascript.db;;07cd;04;1;
data\luascript.db;;07d1;04;1;
data\luascript.db;;07d5;04;1;
data\luascript.db;;07d9;04;1;
data\luascript.db;;07dd;04;1;
data\luascript.db;;07e1;04;1;
data\luascript.db;;07e5;04;1;
data\luascript.db;;07e9;04;1;
data\luascript.db;;07ed;04;1;
data\luascript.db;;07f1;04;1;
data\luascript.db;;07f5;04;1;
data\luascript.db;;07f9;04;1;
data\luascript.db;;07fd;04;1;
data\luascript.db;;0801;04;1;
data\luascript.db;;0805;04;1;
data\luascript.db;;0809;04;3;
data\luascript.db;;080d;04;1;
data\luascript.db;;0811;04;1;
data\luascript.db;;0815;04;1;
data\luascript.db;;0819;04;1;
data\luascript.db;;081d;04;1;
data\luascript.db;;0821;04;1;
data\luascript.db;;0825;04;1;
data\luascript.db;;0829;04;1;
data\luascript.db;;082d;04;1;
data\luascript.db;;0831;04;1;
data\luascript.db;;0835;04;1;
data\luascript.db;;0839;04;1;
data\luascript.db;;083d;04;1;
data\luascript.db;;0841;04;1;
data\luascript.db;;0845;04;1;
data\luascript.db;;0849;04;1;
data\luascript.db;;084d;04;1;
data\luascript.db;;0851;04;1;
data\luascript.db;;0855;04;1;
data\luascript.db;;0859;04;1;
data\luascript.db;;085d;04;1;
data\luascript.db;;0861;04;1;
data\luascript.db;;0865;04;1;
data\luascript.db;;0869;04;1;
data\luascript.db;;086d;04;1;
data\luascript.db;;0871;04;1;
data\luascript.db;;0875;04;1;
data\luascript.db;;0879;04;1;
data\luascript.db;;087d;04;1;
data\luascript.db;;0881;04;1;
data\luascript.db;;0885;04;1;
data\luascript.db;;0889;04;1;
data\luascript.db;;088d;04;1;
data\luascript.db;;0891;04;1;
data\luascript.db;;0895;04;1;
data\luascript.db;;0899;04;1;
data\luascript.db;;089d;04;1;
data\luascript.db;;08a1;04;3;
data\luascript.db;;08a5;04;1;
data\luascript.db;;08a9;04;1;
data\luascript.db;;08ad;04;1;
data\luascript.db;;08b1;04;2;
data\luascript.db;;08b5;04;2;
data\luascript.db;;08bd;03;5;
data\luascript.db;;08c0;04;2;
data\luascript.db;;08c4;04;2;
data\luascript.db;;08c8;04;1;
data\luascript.db;;08cc;04;2;
data\luascript.db;;08d0;04;2;
data\luascript.db;;08d4;04;2;
data\luascript.db;;08d8;04;2;
data\luascript.db;;08dc;04;1;
data\luascript.db;;08e0;04;2;
data\luascript.db;;08e4;04;2;
data\luascript.db;;08e8;04;2;
data\luascript.db;;08ec;04;2;
data\luascript.db;;08f0;04;2;
data\luascript.db;;08f4;04;1;
data\luascript.db;;08f8;04;1;
data\luascript.db;;0904;04;2;
data\luascript.db;;0908;04;2;
data\luascript.db;;0910;04;2;
data\luascript.db;;0914;04;2;
data\luascript.db;;0918;04;2;
data\luascript.db;;091c;04;2;
data\luascript.db;;0924;04;0;
data\luascript.db;;0928;04;2;
data\luascript.db;;092c;04;2;
data\luascript.db;;0930;04;2;
data\luascript.db;;0934;04;1;
data\luascript.db;;0938;04;2;
data\luascript.db;;093c;04;2;
data\luascript.db;;0940;04;2;
data\luascript.db;;0944;04;2;
data\luascript.db;;0948;04;2;
data\luascript.db;;0950;04;2;
data\luascript.db;;0954;04;1;
data\luascript.db;;0958;04;2;
data\luascript.db;;095c;04;5;
data\luascript.db;;0960;04;1;
data\luascript.db;;0964;04;1;
data\luascript.db;;0968;04;1;
data\luascript.db;;0974;04;2;
data\luascript.db;;0978;04;2;
data\luascript.db;;097c;04;2;
data\luascript.db;;0980;04;2;
data\luascript.db;;0984;04;2;
data\luascript.db;;0988;04;2;
data\luascript.db;;098c;0c;5;
data\luascript.db;;0998;04;1;
data\luascript.db;;09a4;04;2;
data\luascript.db;;09a8;04;2;
data\luascript.db;;09ac;04;2;
data\luascript.db;;09b0;04;2;
data\luascript.db;;09b4;04;2;
data\luascript.db;;09b8;04;2;
data\luascript.db;;09bc;0c;5;
data\luascript.db;;09c8;04;1;
data\luascript.db;;09cc;04;1;
data\luascript.db;;09d0;04;1;
data\luascript.db;;09d4;04;1;
data\luascript.db;;09d8;04;1;
data\luascript.db;;09dc;04;1;
data\luascript.db;;09e0;04;1;
data\luascript.db;;09e4;04;1;
data\luascript.db;;09e8;04;1;
data\luascript.db;;09ec;04;1;
data\luascript.db;;09f0;04;2;
data\luascript.db;;09f4;04;2;
data\luascript.db;;09f8;04;2;
data\luascript.db;;09fc;04;1;
data\luascript.db;;0a00;04;2;
data\luascript.db;;0a04;04;2;
data\luascript.db;;0a08;04;1;
data\luascript.db;;0a10;04;2;
data\luascript.db;;0a14;04;2;
data\luascript.db;;0a18;04;2;
data\luascript.db;;0a1c;04;2;
data\luascript.db;;0a20;04;2;
data\luascript.db;;0a24;04;2;
data\luascript.db;;0a28;04;2;
data\luascript.db;;0a2c;04;2;
data\luascript.db;;0a30;04;2;
data\luascript.db;;0a48;04;2;
data\luascript.db;;0a4c;04;2;
data\luascript.db;;0a50;04;2;
data\luascript.db;;0a54;04;2;
data\luascript.db;;0a58;04;0;
data\luascript.db;;0a5c;04;2;
data\luascript.db;;0a60;04;2;
data\luascript.db;;0a64;04;2;
data\luascript.db;;0a68;04;2;
data\luascript.db;;0a6c;04;2;
data\luascript.db;;0a70;04;2;
data\luascript.db;;0a74;04;2;
data\luascript.db;;0a78;04;2;
